date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-12-07,30.3586,30.3586,30.1645,30.2,9712280,30.3517277283164,30.3517277283164,30.157671666704,30.1931636305744,9712280,0.0,1.0
2023-12-08,30.5721,30.5721,30.5099,30.51,2091,30.5651793983537,30.5651793983537,30.5029934785583,30.5030934559213,2091,0.0,1.0
2023-12-11,30.5859,30.5859,30.376,30.376,1803,30.5789762744498,30.5789762744498,30.369123789481,30.369123789481,1803,0.0,1.0
2023-12-12,30.8614,30.8614,30.61,30.61,3012,30.8544139095565,30.8544139095565,30.6030708189365,30.6030708189365,3012,0.0,1.0
2023-12-13,31.1056,31.11,30.9799,30.99,8829,31.0985586300395,31.1029576340122,30.9728870847295,30.982984798394,8829,0.0,1.0
2023-12-14,30.8302,30.98,30.67,30.98,3990,30.8232209722958,30.9729870620925,30.6630572367456,30.9729870620925,3990,0.0,1.0
2023-12-15,30.9562,30.9562,30.9562,30.9562,3990,30.9491924496949,30.9491924496949,30.9491924496949,30.9491924496949,3990,0.0,1.0
2023-12-18,31.2411,31.2411,31.06,31.06,609,31.2340279569251,31.2340279569251,31.0529689525046,31.0529689525046,609,0.0,1.0
2023-12-19,31.3879,31.3879,31.2699,31.27,4001,31.3807947258313,31.3807947258313,31.2628214374734,31.2629214148364,4001,0.0,1.0
2023-12-20,30.973,31.255,30.973,31.255,3600,30.9659886466814,31.2479248103842,30.9659886466814,31.2479248103842,3600,0.0,1.0
2023-12-21,31.3198,31.3198,31.205,31.205,165,31.312710141618,31.312710141618,31.1979361288766,31.1979361288766,165,0.0,1.0
2023-12-22,31.319,31.43,31.319,31.4299,8103,31.3119103227139,31.4228851956607,31.3119103227139,31.4227852182977,8103,0.0,1.0
2023-12-26,31.435,31.51,31.435,31.44,6579,31.4278840638114,31.5028670860728,31.4278840638114,31.4328829319622,6579,0.0,1.0
2023-12-27,31.4412,31.4412,31.4412,31.4412,6579,31.4340826603184,31.4340826603184,31.4340826603184,31.4340826603184,6579,0.0,1.0
2023-12-28,31.5023,31.5023,31.5023,31.5023,0,31.4951688291206,31.4951688291206,31.4951688291206,31.4951688291206,0,0.0,1.0
2023-12-29,31.4431,31.47,31.4431,31.47,340,31.4359822302157,31.4628761408667,31.4359822302157,31.4628761408667,340,0.0,1.0
2024-01-02,30.9118,30.9118,30.9118,30.9118,3,30.9048025005162,30.9048025005162,30.9048025005162,30.9048025005162,3,0.0,1.0
2024-01-03,30.7072,30.7072,30.7072,30.7072,3,30.7002488157872,30.7002488157872,30.7002488157872,30.7002488157872,3,0.0,1.0
2024-01-04,30.5811,30.5811,30.5811,30.5811,11,30.5741773610251,30.5741773610251,30.5741773610251,30.5741773610251,11,0.0,1.0
2024-01-05,30.6419,30.6419,30.57,30.57,447,30.6349635977383,30.6349635977383,30.5630798737304,30.5630798737304,447,0.0,1.0
2024-01-08,31.341,31.341,31.341,31.341,9,31.3339053425772,31.3339053425772,31.3339053425772,31.3339053425772,9,0.0,1.0
2024-01-09,31.4173,31.4173,31.4173,31.4173,10,31.4101880705577,31.4101880705577,31.4101880705577,31.4101880705577,10,0.0,1.0
2024-01-10,31.8134,31.8134,31.8134,31.8134,1,31.8061984054607,31.8061984054607,31.8061984054607,31.8061984054607,1,0.0,1.0
2024-01-11,31.9557,31.9557,31.93,31.93,791,31.9484661930313,31.9484661930313,31.9227720107364,31.9227720107364,791,0.0,1.0
2024-01-12,31.9888,32.04,31.98,31.98,2337,31.9815587001893,32.0327471100531,31.972760692244,31.972760692244,2337,0.0,1.0
2024-01-16,31.9373,31.97,31.9373,31.97,598,31.9300703582365,31.9627629559425,31.9300703582365,31.9627629559425,598,0.0,1.0
2024-01-17,31.8523,31.8523,31.7199,31.72,795,31.8450895996736,31.8450895996736,31.7127195710416,31.7128195484046,795,0.0,1.0
2024-01-18,32.3385,32.3385,32.3385,32.3385,35,32.3311795386533,32.3311795386533,32.3311795386533,32.3311795386533,35,0.0,1.0
2024-01-19,32.8654,32.8654,32.8654,32.8654,1,32.8579602643801,32.8579602643801,32.8579602643801,32.8579602643801,1,0.0,1.0
2024-01-22,32.9682,33.045,32.9682,33.04,724,32.9607369935597,33.0375196083553,32.9607369935597,33.0325207402045,724,0.0,1.0
2024-01-23,33.0194,33.0194,33.0194,33.0194,49,33.0119254034234,33.0119254034234,33.0119254034234,33.0119254034234,49,0.0,1.0
2024-01-24,33.3018,33.3018,33.3018,33.3018,49,33.2942614765782,33.2942614765782,33.2942614765782,33.2942614765782,49,0.0,1.0
2024-01-25,33.4351,33.48,33.4073,33.48,250,33.4275313014774,33.4724211374712,33.3997375945592,33.4724211374712,250,0.0,1.0
2024-01-26,33.3031,33.44,33.3031,33.44,358,33.2955611822974,33.4324301922651,33.2955611822974,33.4324301922651,358,0.0,1.0
2024-01-29,33.7204,33.7204,33.7204,33.7204,1,33.7127667181596,33.7127667181596,33.7127667181596,33.7127667181596,1,0.0,1.0
2024-01-30,33.5851,33.5851,33.5851,33.5851,84,33.5774973460001,33.5774973460001,33.5774973460001,33.5774973460001,84,0.0,1.0
2024-01-31,33.0259,33.22,33.0259,33.22,9210,33.0184239320194,33.2124799936318,33.0184239320194,33.2124799936318,9210,0.0,1.0
2024-02-01,33.4915,33.4915,33.42,33.42,1024,33.4839185342179,33.4839185342179,33.4124347196621,33.4124347196621,1024,0.0,1.0
