date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-02-01,51.4754,51.4754,50.49,50.49,2508,50.0643657599718,50.0643657599718,49.1059773643522,49.1059773643522,2508,0.0,1.0
2023-02-02,52.333,52.333,51.91,51.91,2195,50.8984573857921,50.8984573857921,50.4870525843439,50.4870525843439,2195,0.0,1.0
2023-02-03,51.9949,51.9949,51.9949,51.9949,47,50.5696253210885,50.5696253210885,50.5696253210885,50.5696253210885,47,0.0,1.0
2023-02-06,51.5085,51.61,51.5085,51.61,151,50.0965584288321,50.1952761294161,50.0965584288321,50.1952761294161,151,0.0,1.0
2023-02-07,52.3672,52.3672,52.3672,52.3672,37,50.9317199016539,50.9317199016539,50.9317199016539,50.9317199016539,37,0.0,1.0
2023-02-08,51.6285,51.6285,51.6285,51.6285,2,50.2132690108033,50.2132690108033,50.2132690108033,50.2132690108033,2,0.0,1.0
2023-02-09,51.1305,51.14,51.1305,51.14,623,49.7289200956231,49.7381596833625,49.7289200956231,49.7381596833625,623,0.0,1.0
2023-02-10,51.1092,51.1092,51.1092,51.1092,10,49.7082039673232,49.7082039673232,49.7082039673232,49.7082039673232,10,0.0,1.0
2023-02-13,51.7778,51.7778,51.7778,51.7778,10,50.358476426539,50.358476426539,50.358476426539,50.358476426539,10,0.0,1.0
2023-02-14,51.8855,51.8855,51.8855,51.8855,1,50.4632241738581,50.4632241738581,50.4632241738581,50.4632241738581,1,0.0,1.0
2023-02-15,52.0601,52.0601,51.64,51.64,606,50.6330380706261,50.6330380706261,50.2244537749088,50.2244537749088,606,0.0,1.0
2023-02-16,51.44,51.45,51.44,51.45,717,50.0299361382903,50.0396620201212,50.0299361382903,50.0396620201212,717,0.0,1.0
2023-02-17,51.2185,51.2185,51.2185,51.2185,6,49.8145078557352,49.8145078557352,49.8145078557352,49.8145078557352,6,0.0,1.0
2023-02-21,50.185,50.185,50.185,50.185,56,48.8093379685089,48.8093379685089,48.8093379685089,48.8093379685089,56,0.0,1.0
2023-02-22,49.9823,49.9823,49.9823,49.9823,9,48.612194343796,48.612194343796,48.612194343796,48.612194343796,9,0.0,1.0
2023-02-23,50.3598,50.3598,50.3598,50.3598,44,48.9793463829135,48.9793463829135,48.9793463829135,48.9793463829135,44,0.0,1.0
2023-02-24,49.7184,49.7184,49.63,49.63,352,48.3555283222778,48.3555283222778,48.2695515268924,48.2695515268924,352,0.0,1.0
2023-02-27,49.8648,49.8648,49.86,49.86,140,48.4979152322826,48.4979152322826,48.4932468090038,48.4932468090038,140,0.0,1.0
2023-02-28,49.8698,49.8698,49.8698,49.8698,1,48.5027781731981,48.5027781731981,48.5027781731981,48.5027781731981,1,0.0,1.0
2023-03-01,49.4941,49.4941,49.4941,49.4941,7,48.1373767928101,48.1373767928101,48.1373767928101,48.1373767928101,7,0.0,1.0
2023-03-02,49.9588,49.9588,49.9588,49.9588,7,48.5893385214933,48.5893385214933,48.5893385214933,48.5893385214933,7,0.0,1.0
2023-03-03,50.8015,50.8015,50.7379,50.75,300,49.4089385833856,49.4089385833856,49.3470819749409,49.3588502919563,300,0.0,1.0
2023-03-06,50.8712,50.8712,50.8712,50.8712,1,49.4767279797471,49.4767279797471,49.4767279797471,49.4767279797471,1,0.0,1.0
2023-03-07,50.1367,50.85,50.1367,50.85,1061,48.7623619592655,49.4561091102656,48.7623619592655,49.4561091102656,1061,0.0,1.0
2023-03-08,50.2741,50.2741,50.18,50.18,100,48.8959955756225,48.8959955756225,48.8044750275934,48.8044750275934,100,0.0,1.0
2023-03-09,49.4248,49.84,49.4248,49.84,102,48.0699764317218,48.4737950453419,48.0699764317218,48.4737950453419,102,0.0,1.0
2023-03-10,48.565,49.32,48.565,49.32,483,47.2337451118987,47.9680491901337,47.2337451118987,47.9680491901337,483,0.0,1.0
2023-03-13,48.5365,48.5365,48.5365,48.5365,3,47.2060263486805,47.2060263486805,47.2060263486805,47.2060263486805,3,0.0,1.0
2023-03-14,49.354,49.354,49.354,49.354,5,48.0011171883588,48.0011171883588,48.0011171883588,48.0011171883588,5,0.0,1.0
2023-03-15,49.0845,49.0845,49.01,49.08,629,47.7390046730154,47.7390046730154,47.6665468533749,47.7346280261914,629,0.0,1.0
2023-03-16,50.1851,50.1851,50.1851,50.1851,629,48.8094352273272,48.8094352273272,48.8094352273272,48.8094352273272,629,0.0,1.0
2023-03-17,49.7818,49.7818,49.68,49.68,100,48.4171904130859,48.4171904130859,48.3181809360471,48.3181809360471,100,0.0,1.0
2023-03-20,50.0332,50.0332,50.0332,50.0332,0,48.7457307013346,48.7457307013346,48.7457307013346,48.7457307013346,0,0.0864,1.0
2023-03-21,50.6632,50.6632,50.6632,50.6632,0,49.3595193525071,49.3595193525071,49.3595193525071,49.3595193525071,0,0.0,1.0
2023-03-22,50.0653,50.69,50.0653,50.69,101,48.7770046945134,49.3856297268744,48.7770046945134,49.3856297268744,101,0.0,1.0
2023-03-23,50.2866,50.2866,50.23,50.23,519,48.992610136584,48.992610136584,48.9374665847485,48.9374665847485,519,0.0,1.0
2023-03-24,50.3795,50.3795,50.3795,50.3795,1,49.0831196059394,49.0831196059394,49.0831196059394,49.0831196059394,1,0.0,1.0
2023-03-27,50.3857,50.3857,50.3857,50.3857,5,49.0891600656811,49.0891600656811,49.0891600656811,49.0891600656811,5,0.0,1.0
2023-03-28,50.2634,50.2634,50.2,50.2,981,48.9700071259376,48.9700071259376,48.9082385537403,48.9082385537403,981,0.0,1.0
2023-03-29,50.9967,50.9967,50.85,50.85,100,49.6844376305484,49.6844376305484,49.5415125589182,49.5415125589182,100,0.0,1.0
2023-03-30,51.3275,51.3275,51.3275,51.3275,100,50.0067253857989,50.0067253857989,50.0067253857989,50.0067253857989,100,0.0,1.0
2023-03-31,52.1132,52.1132,52.1132,52.1132,20,50.772207517904,50.772207517904,50.772207517904,50.772207517904,20,0.0,1.0
2023-04-03,52.1872,52.1872,52.0819,52.0819,106,50.8443033277242,50.8443033277242,50.7417129388854,50.7417129388854,106,0.0,1.0
2023-04-04,51.817,51.817,51.77,51.77,150,50.4836294250829,50.4836294250829,50.43783884317,50.43783884317,150,0.0,1.0
2023-04-05,51.6239,51.6239,51.6239,51.6239,4,50.29549833216,50.29549833216,50.29549833216,50.29549833216,4,0.0,1.0
