date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2014-05-29,100.06,100.08,100.05,100.06,10500,53.3819897984633,53.3926597944254,53.3766548004823,53.3819897984633,10500,0.0,1.0
2014-05-30,100.14,100.17,100.14,100.17,700,53.4246697823118,53.440674776255,53.4246697823118,53.440674776255,700,0.0,1.0
2014-06-02,100.3699,100.37,100.316,100.316,1600,53.5473213858963,53.5473747358761,53.5185657467784,53.5185657467784,1600,0.0,1.0
2014-06-03,100.33,100.7,100.33,100.7,6500,53.5260347439519,53.723429669251,53.5260347439519,53.723429669251,6500,0.0,1.0
2014-06-04,100.76,100.77,100.34,100.34,1000,53.7554396571374,53.7607746551184,53.5313697419329,53.5313697419329,1000,0.0,1.0
2014-06-05,100.4799,100.5399,100.4799,100.5299,400,53.6060063636879,53.6380163515743,53.6060063636879,53.6326813535932,400,0.0,1.0
2014-06-06,100.48,100.48,100.48,100.48,0,53.6060597136678,53.6060597136678,53.6060597136678,53.6060597136678,0,0.0,1.0
2014-06-09,101.01,101.045,100.93,100.99,900,53.8888146066638,53.9074870995975,53.8461346228154,53.8781446107017,900,0.0,1.0
2014-06-10,101.01,101.01,101.01,101.01,0,53.8888146066638,53.8888146066638,53.8888146066638,53.8888146066638,0,0.0,1.0
2014-06-11,101.01,101.01,101.01,101.01,295,53.8888146066638,53.8888146066638,53.8888146066638,53.8888146066638,295,0.0,1.0
2014-06-12,100.9599,101.04,100.9599,101.04,300,53.8620862667787,53.904819600607,53.8620862667787,53.904819600607,300,0.0,1.0
2014-06-13,101.05,101.48,100.96,101.48,7900,53.910154598588,54.1395595117735,53.8621396167585,54.1395595117735,7900,0.0,1.0
2014-06-16,101.07,101.07,101.07,101.07,100,53.9208245945502,53.9208245945502,53.9208245945502,53.9208245945502,100,0.0,1.0
2014-06-17,101.14,101.1655,101.1399,101.1655,600,53.9581695804176,53.9717738252693,53.9581162304377,53.9717738252693,600,0.0,1.0
2014-06-18,101.4,101.4,101.07,101.07,1300,54.0968795279251,54.0968795279251,53.9208245945502,53.9208245945502,1300,0.0,1.0
2014-06-19,101.3,101.3,101.2799,101.28,2900,54.0435295481145,54.0435295481145,54.0328062021726,54.0328595521524,2900,0.0,1.0
2014-06-20,101.3,101.3,101.3,101.3,0,54.0435295481145,54.0435295481145,54.0435295481145,54.0435295481145,0,0.0,1.0
2014-06-23,101.45,101.45,101.45,101.45,500,54.1235545178303,54.1235545178303,54.1235545178303,54.1235545178303,500,0.0,1.0
2014-06-24,101.37,101.45,101.37,101.45,500,54.0808745339819,54.1235545178303,54.0808745339819,54.1235545178303,500,0.0,1.0
2014-06-25,101.26,101.31,101.26,101.29,900,54.0221895561903,54.0488645460955,54.0221895561903,54.0381945501334,900,0.0,1.0
2014-06-26,101.2,101.2,101.1615,101.1615,400,53.9901795683039,53.9901795683039,53.9696398260768,53.9696398260768,400,0.0,1.0
2014-06-27,101.065,101.11,101.06,101.11,2200,53.9181570955596,53.9421645864744,53.9154895965691,53.9421645864744,2200,0.0,1.0
2014-06-30,101.07,101.07,101.07,101.07,0,53.9208245945502,53.9208245945502,53.9208245945502,53.9208245945502,0,0.0,1.0
2014-07-01,101.34,101.34,101.22,101.22,700,54.0648695400387,54.0648695400387,54.000849564266,54.000849564266,700,0.0,1.0
2014-07-02,100.48,100.48,100.46,100.48,1200,54.0668738987802,54.0668738987802,54.0561121802494,54.0668738987802,1200,0.863757,1.0
2014-07-03,100.4735,100.67,100.4499,100.5301,2600,54.0633763402577,54.1691102248229,54.0506775123913,54.0938320036999,2600,0.0,1.0
2014-07-07,100.41,100.41,100.4099,100.41,1500,54.0292078839224,54.0292078839224,54.0291540753297,54.0292078839224,1500,0.0,1.0
2014-07-08,100.36,100.36,100.24,100.26,217700,54.0023035875954,54.0023035875954,53.9377332764105,53.9484949949413,217700,0.0,1.0
2014-07-09,100.36,100.36,100.36,100.36,90,54.0023035875954,54.0023035875954,54.0023035875954,54.0023035875954,90,0.0,1.0
2014-07-10,99.68,99.93,99.68,99.93,900,53.6364051575479,53.770926639183,53.6364051575479,53.770926639183,900,0.0,1.0
2014-07-11,99.752,99.8,99.752,99.8,300,53.6751473442588,53.7009754687327,53.6751473442588,53.7009754687327,300,0.0,1.0
2014-07-14,100.03,100.03,100.03,100.03,700,53.824735231837,53.824735231837,53.824735231837,53.824735231837,700,0.0,1.0
2014-07-15,99.89,100.1587,99.89,99.9799,1300,53.7494032021214,53.8939868905828,53.7494032021214,53.7977771269173,1300,0.0,1.0
2014-07-16,99.76,100.18,99.76,99.98,4000,53.6794520316711,53.9054481208181,53.6794520316711,53.79783093551,4000,0.0,1.0
2014-07-17,99.76,99.76,99.76,99.76,0,53.6794520316711,53.6794520316711,53.6794520316711,53.6794520316711,0,0.0,1.0
2014-07-18,98.9901,99.15,98.98,99.15,3400,53.2651796768276,53.3512196164815,53.2597450089696,53.3512196164815,3400,0.0,1.0
2014-07-21,99.12,99.18,99.0001,99.1499,1900,53.3350770386852,53.3673621942777,53.2705605360931,53.3511658078888,1900,0.0,1.0
2014-07-22,99.29,99.36,99.29,99.36,900,53.4265516461971,53.4642176610549,53.4265516461971,53.4642176610549,900,0.0,1.0
2014-07-23,99.42,99.42,99.39,99.39,900,53.4965028166474,53.4965028166474,53.4803602388512,53.4803602388512,900,0.0,1.0
2014-07-24,99.76,99.83,99.55,99.58,3000,53.6794520316711,53.7171180465289,53.5664539870976,53.5825965648938,3000,0.0,1.0
2014-07-25,99.77,99.77,99.536,99.56,1900,53.6848328909365,53.6848328909365,53.5589207841261,53.571834846363,1900,0.0,1.0
2014-07-28,99.38,99.72,99.38,99.52,3000,53.4749793795858,53.6579285946095,53.4749793795858,53.5503114093014,3000,0.0,1.0
2014-07-29,99.35,99.46,99.35,99.46,2700,53.4588368017895,53.518026253709,53.4588368017895,53.518026253709,2700,0.0,1.0
2014-07-30,98.79,99.39,98.79,99.39,1400,53.1575086829269,53.4803602388512,53.1575086829269,53.4803602388512,1400,0.0,1.0
2014-07-31,98.15,99.8,98.15,99.8,2400,52.8131336899411,53.7009754687327,52.8131336899411,53.7009754687327,2400,0.0,1.0
2014-08-01,97.49,98.81,97.35,98.5,13500,52.4579969784244,53.1682704014577,52.3826649487087,53.0014637642302,13500,0.0,1.0
2014-08-04,98.14,98.14,97.8,97.8,11200,53.0497263052394,53.0497263052394,52.8659387879806,52.8659387879806,11200,0.449693,1.0
2014-08-05,98.11,98.86,98.0485,98.86,1800,53.0335097595989,53.438923400611,53.0002658410359,53.438923400611,1800,0.0,1.0
2014-08-06,98.24,98.24,98.1,98.1,600,53.1037814573743,53.1037814573743,53.0281042443854,53.0281042443854,600,0.0,1.0
2014-08-07,98.28,98.28,98.28,98.28,100,53.1254035182283,53.1254035182283,53.1254035182283,53.1254035182283,100,0.0,1.0
2014-08-08,98.45,98.5279,98.45,98.5279,900,53.2172972768577,53.2594062403709,53.2172972768577,53.2594062403709,900,0.0,1.0
2014-08-11,98.45,98.45,98.45,98.45,3,53.2172972768577,53.2172972768577,53.2172972768577,53.2172972768577,3,0.0,1.0
2014-08-12,99.0196,99.0196,99.0196,99.0196,300,53.5251954234184,53.5251954234184,53.5251954234184,53.5251954234184,300,0.0,1.0
2014-08-13,99.23,99.23,98.75,98.75,600,53.6389274635103,53.6389274635103,53.3794627332626,53.3794627332626,600,0.0,1.0
2014-08-14,99.2999,99.3008,99.25,99.3008,400,53.6767120148527,53.6771985112219,53.6497384939373,53.6771985112219,400,0.0,1.0
2014-08-15,99.32,99.62,99.32,99.5,1400,53.6875771004318,53.8497425568366,53.6875771004318,53.7848763742747,1400,0.0,1.0
2014-08-18,99.46,99.87,99.46,99.6,5400,53.7632543134207,53.984880437174,53.7632543134207,53.8389315264096,5400,0.0,1.0
2014-08-19,99.84,99.88,99.7649,99.81,3300,53.9686638915335,53.9902859523875,53.9280684722802,53.952447345893,3300,0.0,1.0
2014-08-20,100.12,100.12,99.53,99.54,12600,54.1200183175114,54.1200183175114,53.8010929199152,53.8064984351287,12600,0.0,1.0
2014-08-21,100.09,100.13,100.0,100.13,5100,54.1038017718709,54.1254238327249,54.0551521349494,54.1254238327249,5100,0.0,1.0
2014-08-22,99.92,100.0,99.804,100.0,1200,54.0119080132415,54.0551521349494,53.9492040367649,54.0551521349494,1200,0.0,1.0
2014-08-25,99.54,100.1,99.52,100.1,12400,53.8064984351287,54.1092072870844,53.7956874047017,54.1092072870844,12400,0.0,1.0
2014-08-26,99.82,99.83,99.73,99.78,5100,53.9578528611065,53.96325837632,53.9092032241851,53.9362308002526,5100,0.0,1.0
2014-08-27,99.5,99.75,99.5,99.75,9600,53.7848763742747,53.9200142546121,53.7848763742747,53.9200142546121,9600,0.0,1.0
2014-08-28,99.37,99.75,99.33,99.75,3900,53.7146046764993,53.9200142546121,53.6929826156453,53.9200142546121,3900,0.0,1.0
2014-08-29,99.2,99.2499,99.2,99.2499,600,53.6227109178698,53.6496844387852,53.6227109178698,53.6496844387852,600,0.0,1.0
2014-09-02,99.68,99.68,99.68,99.68,200,53.8821756481176,53.8821756481176,53.8821756481176,53.8821756481176,200,0.0,1.0
2014-09-03,98.82,99.15,98.82,99.15,22500,53.6573451349457,53.8365287404359,53.6573451349457,53.8365287404359,22500,0.444072,1.0
2014-09-04,98.87,98.87,98.87,98.87,200,53.6844941660806,53.6844941660806,53.6844941660806,53.6844941660806,200,0.0,1.0
2014-09-05,98.65,98.6799,98.65,98.6799,300,53.5650384290872,53.5812735497059,53.5650384290872,53.5812735497059,300,0.0,1.0
2014-09-08,98.52,98.62,98.34,98.62,2800,53.4944509481366,53.5487490104063,53.3967144360511,53.5487490104063,2800,0.0,1.0
2014-09-09,98.4,98.4001,98.3264,98.4,600,53.4292932734129,53.4293475714752,53.3893298995824,53.4292932734129,600,0.0,1.0
2014-09-10,98.2599,98.31,98.1,98.31,84200,53.353221688173,53.3804250173701,53.2663990866037,53.3804250173701,84200,0.0,1.0
2014-09-11,98.2158,98.2158,98.2158,98.2158,200,53.3292762427121,53.3292762427121,53.3292762427121,53.3292762427121,200,0.0,1.0
2014-09-12,98.2158,98.2158,98.2158,98.2158,0,53.3292762427121,53.3292762427121,53.3292762427121,53.3292762427121,0,0.0,1.0
2014-09-15,98.07,98.1551,98.07,98.1551,400,53.2501096679228,53.2963173189143,53.2501096679228,53.2963173189143,400,0.0,1.0
2014-09-16,98.07,98.07,98.07,98.07,0,53.2501096679228,53.2501096679228,53.2501096679228,53.2501096679228,0,0.0,1.0
2014-09-17,98.38,98.4101,98.1699,98.2899,17600,53.4184336609589,53.4347773777021,53.3043534321302,53.3695111068539,17600,0.0,1.0
2014-09-18,98.66,98.81,98.61,98.81,10600,53.5704682353142,53.6519153287188,53.5433192041793,53.6519153287188,10600,0.0,1.0
2014-09-19,98.63,98.75,98.6,98.68,8900,53.5541788166333,53.6193364913569,53.5378893979523,53.5813278477681,8900,0.0,1.0
2014-09-22,98.5,98.68,98.311,98.68,26828,53.4835913356826,53.5813278477681,53.3809679979928,53.5813278477681,26828,0.0,1.0
2014-09-23,98.0001,98.27,97.9899,98.2,2482,53.2121553223963,53.3587057924622,53.2066169200447,53.3206971488734,2482,0.0,1.0
2014-09-24,97.73,97.79,97.47,97.52,2329,53.0654962562057,53.0980750935676,52.9243212943044,52.9514703254393,2329,0.0,1.0
2014-09-25,97.05,97.5,96.77,97.5,53122,52.6962694327716,52.9406107129853,52.5442348584163,52.9406107129853,53122,0.0,1.0
2014-09-26,96.86,96.9499,96.57,96.61,4769,52.5931031144591,52.6419170724396,52.4356387338769,52.4573579587848,4769,0.0,1.0
2014-09-29,96.37,96.45,95.99,96.2,17776,52.3270426093374,52.3704810591532,52.1207099727124,52.2347359034789,17776,0.0,1.0
2014-09-30,96.8301,96.8301,96.8301,96.8301,500,52.5768679938404,52.5768679938404,52.5768679938404,52.5768679938404,500,0.0,1.0
2014-10-01,97.0101,97.0101,97.0101,97.0101,150,52.6746045059259,52.6746045059259,52.6746045059259,52.6746045059259,150,0.0,1.0
2014-10-02,97.02,97.02,96.5,96.61,1712,52.8989760447982,52.8989760447982,52.6154523636675,52.6754285269836,1712,0.403322,1.0
2014-10-03,97.2501,97.7099,97.2501,97.6489,1020,53.0244352736985,53.2751356363598,53.0244352736985,53.2418761276117,1020,0.0,1.0
2014-10-06,97.31,97.6099,97.31,97.6099,42244,53.0570950208133,53.2206118515269,53.0570950208133,53.2206118515269,42244,0.0,1.0
2014-10-07,97.02,97.0299,97.01,97.0299,1203,52.8989760447982,52.9043738994966,52.8935236663149,52.9043738994966,1203,0.0,1.0
2014-10-08,96.72,96.7387,96.71,96.7387,2611,52.7354046902997,52.7456006380634,52.7299523118164,52.7456006380634,2611,0.0,1.0
2014-10-09,96.72,96.72,96.72,96.72,6,52.7354046902997,52.7354046902997,52.7354046902997,52.7354046902997,6,0.0,1.0
2014-10-10,95.39,95.6,95.358,95.6,24535,52.0102383520233,52.1247383001722,51.9927907408768,52.1247383001722,24535,0.0,1.0
