date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-05-15,39.1359,39.1359,39.1359,39.1359,0,36.6606257021737,36.6606257021737,36.6606257021737,36.6606257021737,0,0.0,1.0
2020-05-19,40.135,40.37,40.135,40.34,900,37.5965344493609,37.8166711279606,37.5965344493609,37.7885685732457,900,0.0,1.0
2020-05-20,40.613,40.65,40.6,40.6,200,38.044301821151,38.0789616386326,38.0321240474412,38.0321240474412,200,0.0,1.0
2020-05-21,40.31,40.6,40.27,40.6,1700,37.7604660185309,38.0321240474412,37.7229959455777,38.0321240474412,1700,0.0,1.0
2020-05-22,40.33,40.33,40.33,40.33,400,37.7792010550075,37.7792010550075,37.7792010550075,37.7792010550075,400,0.0,1.0
2020-05-26,41.005,41.25,41.005,41.25,700,38.4115085360918,38.6410127329298,38.4115085360918,38.6410127329298,700,0.0,1.0
2020-05-27,41.431,41.431,40.86,41.05,903,38.8105648130427,38.8105648130427,38.2756795216366,38.453662368164,903,0.0,1.0
2020-05-28,41.44,41.88,41.44,41.65,1400,38.8189955794572,39.2311663819418,38.8189955794572,39.0157134624612,1400,0.0,1.0
2020-05-29,41.6,41.6,41.4,41.4,700,38.9688758712698,38.9688758712698,38.7815255065041,38.7815255065041,700,0.0,1.0
2020-06-01,41.85,41.85,41.69,41.69,568,39.2030638272269,39.2030638272269,39.0531835354144,39.0531835354144,568,0.0,1.0
2020-06-02,41.85,41.85,41.85,41.85,5,39.2030638272269,39.2030638272269,39.2030638272269,39.2030638272269,5,0.0,1.0
2020-06-03,42.726,42.726,42.55,42.55,600,40.0236584249008,40.0236584249008,39.8587901039069,39.8587901039069,600,0.0,1.0
2020-06-04,42.497,42.83,42.497,42.74,1060,39.809142257244,40.121080614579,39.809142257244,40.0367729504344,1060,0.0,1.0
2020-06-05,43.585,43.71,43.41,43.41,1200,40.8283282415696,40.9454222195481,40.6643966723995,40.6643966723995,1200,0.0,1.0
2020-06-08,44.093,44.093,43.86,43.86,800,41.3041981680745,41.3041981680745,41.0859349931224,41.0859349931224,800,0.0,1.0
2020-06-09,43.858,43.97,43.84,43.84,4903100,41.0840614894748,41.1889776937436,41.0671999566459,41.0671999566459,4903100,0.0,1.0
