date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-08-03,19.9859,20.06,19.9205,20.05,29290,17.560962755074,17.6260720241162,17.503497894138,17.6172853481321,29290,0.0,1.0
2023-08-04,19.9271,20.08,19.9271,20.0799,1003,17.5092971002875,17.6436453760844,17.5092971002875,17.6435575093246,1003,0.0,1.0
2023-08-07,20.0328,20.21,19.9472,20.01,72409,17.6021722654395,17.7578721638778,17.5269583190155,17.5821386441957,72409,0.0,1.0
2023-08-08,19.9612,20.134,19.81,20.1,65257,17.5392596653933,17.6910934263986,17.4064051245136,17.6612187280527,65257,0.0,1.0
2023-08-09,19.842,19.93,19.81,19.92,62889,17.4345224876627,17.5118452363229,17.4064051245136,17.5030585603388,62889,0.0,1.0
2023-08-10,19.8313,20.04,19.81,19.99,1514,17.4251207443597,17.608498672148,17.4064051245136,17.5645652922275,1514,0.0,1.0
2023-08-11,19.8113,19.84,19.79,19.79,63627,17.4075473923915,17.4327651524659,17.3888317725454,17.3888317725454,63627,0.0,1.0
2023-08-14,19.8462,19.8462,19.84,19.84,38470,17.4382128915761,17.4382128915761,17.4327651524659,17.4327651524659,38470,0.0,1.0
2023-08-15,19.6847,19.78,19.68,19.78,2529,17.2963080744327,17.3800450965613,17.2921783367202,17.3800450965613,2529,0.0,1.0
2023-08-16,19.5449,19.71,19.52,19.6799,36327,17.1734703441749,17.3185383646725,17.1515915209745,17.2920904699604,36327,0.0,1.0
2023-08-17,19.4239,19.55,19.42,19.52,45683,17.0671515647673,17.1779515489268,17.0637247611335,17.1515915209745,45683,0.0,1.0
2023-08-18,19.434,19.44,19.38,19.38,47678,17.0760261075112,17.0812981131017,17.028578057197,17.028578057197,47678,0.0,1.0
2023-08-21,19.4562,19.46,19.39,19.42,42493,17.0955325281959,17.0988714650699,17.0373647331811,17.0637247611335,42493,0.0,1.0
2023-08-22,19.4287,19.49,19.4,19.49,1772,17.0713691692396,17.1252314930222,17.0461514091652,17.1252314930222,1772,0.0,1.0
2023-08-23,19.61,19.61,19.58,19.59,11347,17.2306716048315,17.2306716048315,17.2043115768792,17.2130982528633,11347,0.0,1.0
2023-08-24,19.4365,19.65,19.41,19.62,25254,17.0782227765072,17.2658183087679,17.0549380851494,17.2394582808156,25254,0.0,1.0
2023-08-25,19.476,19.54,19.41,19.49,32688,17.1129301466445,17.1691648729427,17.0549380851494,17.1252314930222,32688,0.0,1.0
2023-08-28,19.5652,19.59,19.55,19.58,23025,17.1913072964227,17.2130982528633,17.1779515489268,17.2043115768792,23025,0.0,1.0
2023-08-29,19.7308,19.7525,19.7308,19.7525,1382,17.3368146507195,17.355881737605,17.3368146507195,17.355881737605,1382,0.0,1.0
2023-08-30,19.7703,19.7703,19.75,19.75,1102,17.3715220208567,17.3715220208567,17.353685068609,17.353685068609,1102,0.0,1.0
2023-08-31,19.7735,19.8496,19.7735,19.8496,8061,17.3743337571716,17.4412003614106,17.3743337571716,17.4412003614106,8061,0.0,1.0
2023-09-01,19.8016,19.83,19.76,19.83,4679,17.3990243166869,17.4239784764818,17.3624717445931,17.4239784764818,4679,0.0,1.0
2023-09-05,19.7493,19.81,19.73,19.81,3795,17.3530700012901,17.4064051245136,17.3361117166407,17.4064051245136,3795,0.0,1.0
2023-09-06,19.685,19.72,19.64,19.69,8605,17.2965716747123,17.3273250406566,17.2570316327838,17.3009650127043,8605,0.0,1.0
2023-09-07,19.6471,19.6471,19.6471,19.6471,9,17.2632701727325,17.2632701727325,17.2632701727325,17.2632701727325,9,0.0,1.0
2023-09-08,19.6631,19.6638,19.6631,19.6638,3632,17.2773288543071,17.277943921626,17.2773288543071,17.277943921626,3632,0.0,1.0
2023-09-11,19.759,19.81,19.7255,19.7255,7214,17.3615930769946,17.4064051245136,17.3321577124479,17.3321577124479,7214,0.0,1.0
2023-09-12,19.7223,19.7223,19.7223,19.7223,7,17.329345976133,17.329345976133,17.329345976133,17.329345976133,7,0.0,1.0
2023-09-13,19.74,19.74,19.74,19.74,1012,17.3448983926248,17.3448983926248,17.3448983926248,17.3448983926248,1012,0.0,1.0
2023-09-14,19.831,19.831,19.77,19.8099,2507,17.4248571440802,17.4248571440802,17.3712584205772,17.4063172577537,2507,0.0,1.0
2023-09-15,19.7085,19.74,19.69,19.73,1010,17.3172203632749,17.3448983926248,17.3009650127043,17.3361117166407,1010,0.0,1.0
2023-09-18,19.6694,19.7,19.6694,19.69,602,17.2828644601771,17.3097516886884,17.2828644601771,17.3009650127043,602,0.0,1.0
2023-09-19,19.6369,19.65,19.625,19.6299,807,17.2543077632287,17.2658183087679,17.2438516188076,17.2481570900398,807,0.0,1.0
2023-09-20,19.5771,19.68,19.5771,19.6554,3511,17.2017634408438,17.2921783367202,17.2017634408438,17.2705631137993,3511,0.0,1.0
2023-09-21,19.47,19.505,19.47,19.505,1926,17.107658141054,17.1384115069984,17.107658141054,17.1384115069984,1926,0.0,1.0
2023-09-22,19.4373,19.5,19.4373,19.5,601,17.078925710586,17.1340181690063,17.078925710586,17.1340181690063,601,0.0,1.0
2023-09-25,19.4548,19.47,19.4548,19.4699,900,17.0943023935581,17.107658141054,17.0943023935581,17.1075702742942,900,0.0,1.0
2023-09-26,19.3658,19.43,19.3658,19.43,1200,17.0161009772996,17.0725114371176,17.0161009772996,17.0725114371176,1200,0.0,1.0
2023-09-27,19.3667,19.41,19.35,19.41,2836,17.0168917781382,17.0549380851494,17.0022180292447,17.0549380851494,2836,0.0,1.0
2023-09-28,19.4007,19.4007,19.4007,19.4007,2836,17.0467664764841,17.0467664764841,17.0467664764841,17.0467664764841,2836,0.0,1.0
2023-09-29,19.4036,19.4798,19.4036,19.46,9100,17.0493146125195,17.1162690835184,17.0493146125195,17.0988714650699,9100,0.0,1.0
2023-10-02,19.3883,19.3883,19.355,19.355,240,17.0358709982638,17.0358709982638,17.0066113672368,17.0066113672368,240,0.0,1.0
2023-10-03,19.1771,19.34,19.1771,19.34,1012,16.8502964014795,16.9934313532606,16.8502964014795,16.9934313532606,1012,0.0,1.0
2023-10-04,19.3167,19.3167,19.2536,19.2536,1533,16.9729583982176,16.9729583982176,16.9175144727579,16.9175144727579,1533,0.0,1.0
2023-10-05,19.2979,19.35,19.2979,19.34,700,16.9564394473675,17.0022180292447,16.9564394473675,16.9934313532606,700,0.0,1.0
2023-10-06,19.4614,19.4614,19.29,19.29,300,17.1001015997077,17.1001015997077,16.9494979733401,16.9494979733401,300,0.0,1.0
2023-10-09,19.5346,19.58,19.5346,19.58,260,17.1644200679113,17.2043115768792,17.1644200679113,17.2043115768792,260,0.0,1.0
2023-10-10,19.6407,19.65,19.6407,19.65,146,17.2576467001027,17.2658183087679,17.2576467001027,17.2658183087679,146,0.0,1.0
2023-10-11,19.71,19.71,19.62,19.63,3602,17.3185383646725,17.3185383646725,17.2394582808156,17.2482449567997,3602,0.0,1.0
2023-10-12,19.62,19.67,19.56,19.67,2300,17.2394582808156,17.2833916607361,17.1867382249109,17.2833916607361,2300,0.0,1.0
2023-10-13,19.5235,19.61,19.51,19.61,1902,17.154666857569,17.2306716048315,17.1428048449904,17.2306716048315,1902,0.0,1.0
2023-10-16,19.6887,19.69,19.595,19.595,800,17.2998227448264,17.3009650127043,17.2174915908553,17.2174915908553,800,0.0,1.0
2023-10-17,19.6611,19.6611,19.66,19.66,300,17.2755715191103,17.2755715191103,17.274604984752,17.274604984752,300,0.0,1.0
2023-10-18,19.4824,19.4824,19.4824,19.4824,300,17.1185536192743,17.1185536192743,17.1185536192743,17.1185536192743,300,0.0,1.0
2023-10-19,19.4747,19.51,19.4747,19.5,1055,17.1117878787665,17.1428048449904,17.1117878787665,17.1340181690063,1055,0.0,1.0
2023-10-20,19.4872,19.5,19.4781,19.5,1000,17.1227712237467,17.1340181690063,17.1147753486011,17.1340181690063,1000,0.0,1.0
2023-10-23,19.4832,19.5,19.47,19.47,900,17.119256553353,17.1340181690063,17.107658141054,17.107658141054,900,0.0,1.0
2023-10-24,19.4714,19.51,19.4714,19.475,1802,17.1088882756918,17.1428048449904,17.1088882756918,17.112051479046,1802,0.0,1.0
2023-10-25,19.4772,19.4772,19.4772,19.4772,2,17.1139845477625,17.1139845477625,17.1139845477625,17.1139845477625,2,0.0,1.0
2023-10-26,19.4997,19.4997,19.495,19.495,345,17.1337545687268,17.1337545687268,17.1296248310143,17.1296248310143,345,0.0,1.0
2023-10-27,19.4482,19.5,19.4482,19.5,1150,17.0885031874086,17.1340181690063,17.0885031874086,17.1340181690063,1150,0.0,1.0
2023-10-30,19.5545,19.57,19.51,19.51,500,17.1819055531197,17.195524900895,17.1428048449904,17.1428048449904,500,0.0,1.0
2023-10-31,19.6025,19.6025,19.6025,19.6025,2,17.2240815978434,17.2240815978434,17.2240815978434,17.2240815978434,2,0.0,1.0
2023-11-01,19.7,19.73,19.7,19.73,170,17.3097516886884,17.3361117166407,17.3097516886884,17.3361117166407,170,0.0,1.0
2023-11-02,19.899,19.899,19.899,19.899,140,17.4846065407721,17.4846065407721,17.4846065407721,17.4846065407721,140,0.0,1.0
2023-11-03,20.0107,20.0107,20.0107,20.0107,7,17.5827537115146,17.5827537115146,17.5827537115146,17.5827537115146,7,0.0,1.0
2023-11-06,19.9933,19.9933,19.97,19.97,200,17.5674648953022,17.5674648953022,17.5469919402593,17.5469919402593,200,0.0,1.0
2023-11-07,20.0187,20.0399,20.005,20.0399,300,17.5897830523019,17.6084108053882,17.5777453062036,17.6084108053882,300,0.0,1.0
2023-11-08,20.0296,20.0296,20.0296,20.0296,300,17.5993605291245,17.5993605291245,17.5993605291245,17.5993605291245,300,0.0,1.0
2023-11-09,19.9474,20.08,19.9474,20.08,300,17.5271340525352,17.6436453760844,17.5271340525352,17.6436453760844,300,0.0,1.0
2023-11-10,20.1212,20.13,20.04,20.04,951,17.679846481139,17.687578756005,17.608498672148,17.608498672148,951,0.0,1.0
2023-11-13,20.0947,20.13,20.0947,20.13,296,17.6565617897811,17.687578756005,17.6565617897811,17.687578756005,296,0.0,1.0
2023-11-14,20.3572,20.37,20.28,20.295,11898,17.8872120343639,17.8984589796235,17.8193788957666,17.8325589097427,11898,0.0,1.0
2023-11-15,20.3859,20.44,20.3859,20.4,603,17.9124297944382,17.9599657115123,17.9124297944382,17.9248190075758,603,0.0,1.0
2023-11-16,20.3895,20.3895,20.3895,20.3895,1,17.9155929977925,17.9155929977925,17.9155929977925,17.9155929977925,1,0.0,1.0
2023-11-17,20.4228,20.43,20.4228,20.43,400,17.9448526288196,17.9511790355281,17.9448526288196,17.9511790355281,400,0.0,1.0
2023-11-20,20.5252,20.59,20.5252,20.56,400,18.0348281908968,18.0917658512738,18.0348281908968,18.0654058233215,400,0.0,1.0
2023-11-21,20.5,20.6,20.5,20.6,152,18.0126857674169,18.1005525272579,18.0126857674169,18.1005525272579,152,0.0,1.0
2023-11-22,20.5564,20.59,20.5564,20.59,100,18.0622426199672,18.0917658512738,18.0622426199672,18.0917658512738,100,0.0,1.0
2023-11-24,20.5659,20.5659,20.5659,20.5659,51,18.0705899621521,18.0705899621521,18.0705899621521,18.0705899621521,51,0.0,1.0
2023-11-27,20.5422,20.59,20.5422,20.59,403,18.0497655400698,18.0917658512738,18.0497655400698,18.0917658512738,403,0.0,1.0
2023-11-28,20.5615,20.5615,20.5615,20.5615,1,18.0667238247191,18.0667238247191,18.0667238247191,18.0667238247191,1,0.0,1.0
2023-11-29,20.5579,20.5579,20.5579,20.5579,3,18.0635606213649,18.0635606213649,18.0635606213649,18.0635606213649,3,0.0,1.0
2023-11-30,20.5912,20.5912,20.5912,20.5912,1,18.0928202523919,18.0928202523919,18.0928202523919,18.0928202523919,1,0.0,1.0
2023-12-01,20.7,20.7,20.61,20.7,4717,18.188419287099,18.188419287099,18.1093392032421,18.188419287099,4717,0.0,1.0
2023-12-04,20.615,20.63,20.615,20.63,1315,18.1137325412341,18.1269125552103,18.1137325412341,18.1269125552103,1315,0.0,1.0
2023-12-05,20.597,20.597,20.597,20.597,1315,18.0979165244627,18.0979165244627,18.0979165244627,18.0979165244627,1315,0.0,1.0
2023-12-06,20.5638,20.5638,20.5638,20.5638,53,18.0687447601955,18.0687447601955,18.0687447601955,18.0687447601955,53,0.0,1.0
2023-12-07,20.6472,20.69,20.6472,20.69,200,18.1420256379029,18.1796326111149,18.1420256379029,18.1796326111149,200,0.0,1.0
2023-12-08,20.6932,20.74,20.6932,20.73,249,18.1824443474298,18.2235659910354,18.1824443474298,18.2147793150513,249,0.0,1.0
2023-12-11,20.7384,20.7384,20.7384,20.7384,7,18.222160122878,18.222160122878,18.222160122878,18.222160122878,7,0.0,1.0
2023-12-12,20.782,20.782,20.782,20.782,52,18.2604700301687,18.2604700301687,18.2604700301687,18.2604700301687,52,0.0,1.0
2023-12-13,20.9327,20.9327,20.9327,20.9327,52,18.3928852372491,18.3928852372491,18.3928852372491,18.3928852372491,52,0.0,1.0
2023-12-14,20.9837,21.055,20.9837,21.055,207,18.4376972847681,18.5003462845348,18.4376972847681,18.5003462845348,207,0.0,1.0
2023-12-15,20.9998,20.9998,20.9998,20.9998,37,18.4518438331025,18.4518438331025,18.4518438331025,18.4518438331025,37,0.0,1.0
2023-12-18,21.0195,21.07,21.0195,21.03,728,18.4691535847912,18.5135262985109,18.4691535847912,18.4783795945745,728,0.0,1.0
2023-12-19,21.1387,21.1387,21.1299,21.13,396,18.5738907625217,18.5738907625217,18.5661584876557,18.5662463544156,396,0.0,1.0
2023-12-20,20.9326,21.165,20.9326,21.165,126,18.3927973704893,18.5969997203599,18.3927973704893,18.5969997203599,126,0.0,1.0
2023-12-21,21.0853,21.0853,21.0853,21.0853,8,18.5269699127666,18.5269699127666,18.5269699127666,18.5269699127666,8,0.0,1.0
2023-12-22,21.1232,21.16,21.09,21.16,2155,18.5602714147464,18.5926063823679,18.5310996504791,18.5926063823679,2155,0.0,1.0
2023-12-26,20.69,20.74,20.69,20.71,334,18.6320610002324,18.6770877305375,18.6320610002324,18.6500716923545,334,0.51490278,1.0
2023-12-27,20.7156,20.74,20.7156,20.74,591,18.6551146861486,18.6770877305375,18.6551146861486,18.6770877305375,591,0.0,1.0
2023-12-28,20.7241,20.7241,20.7241,20.7241,10,18.6627692303005,18.6627692303005,18.6627692303005,18.6627692303005,10,0.0,1.0
2023-12-29,20.6641,20.72,20.6641,20.72,736,18.6087371539344,18.6590770384155,18.6087371539344,18.6590770384155,736,0.0,1.0
2024-01-02,20.5922,20.66,20.5922,20.65,19304,18.5439887157557,18.6050449620494,18.5439887157557,18.5960396159884,19304,0.0,1.0
2024-01-03,20.5097,20.51,20.5097,20.51,1227,18.4696946107524,18.4699647711342,18.4696946107524,18.4699647711342,1227,0.0,1.0
2024-01-04,20.4847,20.545,20.4847,20.545,200,18.4471812455999,18.5014834823478,18.4471812455999,18.5014834823478,200,0.0,1.0
2024-01-05,20.4849,20.56,20.4849,20.56,501,18.4473613525211,18.5149915014393,18.4473613525211,18.5149915014393,501,0.0,1.0
2024-01-08,20.67,20.67,20.535,20.535,7347,18.6140503081104,18.6140503081104,18.4924781362868,18.4924781362868,7347,0.0,1.0
2024-01-09,20.6009,20.62,20.6009,20.62,3014,18.5518233668288,18.5690235778054,18.5518233668288,18.5690235778054,3014,0.0,1.0
2024-01-10,20.6552,20.7,20.63,20.63,2911,18.6007223959401,18.6410663462934,18.5780289238664,18.5780289238664,2911,0.0,1.0
2024-01-11,20.6451,20.68,20.6451,20.6604,4500,18.5916269964185,18.6230556541714,18.5916269964185,18.6054051758918,4500,0.0,1.0
2024-01-12,20.6423,20.68,20.6423,20.6552,2805,18.5891054995214,18.6230556541714,18.5891054995214,18.6007223959401,2805,0.0,1.0
2024-01-16,20.586,20.6288,20.586,20.6288,210,18.5384054011979,18.576948282339,18.5384054011979,18.576948282339,210,0.0,1.0
2024-01-17,20.5355,20.5355,20.5355,20.5355,29,18.4929284035898,18.4929284035898,18.4929284035898,18.4929284035898,29,0.0,1.0
2024-01-18,20.5998,20.64,20.5842,20.6,823,18.5508327787621,18.5870342699274,18.5367844389069,18.5510128856833,823,0.0,1.0
2024-01-19,20.7042,20.7188,20.6855,20.6855,294,18.6448485916391,18.6579963968881,18.628008594505,18.628008594505,294,0.0,1.0
2024-01-22,20.705,20.72,20.705,20.715,585,18.6455690193239,18.6590770384155,18.6455690193239,18.654574365385,585,0.0,1.0
2024-01-23,20.7137,20.72,20.7137,20.72,222,18.653403670397,18.6590770384155,18.653403670397,18.6590770384155,222,0.0,1.0
2024-01-24,20.7485,20.8021,20.72,20.72,495,18.6847422746893,18.7330109295764,18.6590770384155,18.6590770384155,495,0.0,1.0
2024-01-25,20.7909,20.82,20.7909,20.81,406,18.722924941988,18.7491304990256,18.722924941988,18.7401251529646,406,0.0,1.0
2024-01-26,20.7893,20.7999,20.7893,20.7999,292,18.7214840866183,18.7310297534429,18.7214840866183,18.7310297534429,292,0.0,1.0
2024-01-29,20.8557,20.8557,20.8557,20.8557,23,18.7812795844634,18.7812795844634,18.7812795844634,18.7812795844634,23,0.0,1.0
2024-01-30,20.8709,20.91,20.8709,20.91,362,18.7949677104761,18.8301786135747,18.7949677104761,18.8301786135747,362,0.0,1.0
2024-01-31,20.692,20.8054,20.692,20.8054,205,18.6338620694446,18.7359826937765,18.6338620694446,18.7359826937765,205,0.0,1.0
2024-02-01,20.8201,20.8201,20.735,20.735,133,18.7492205524862,18.7492205524862,18.672585057507,18.672585057507,133,0.0,1.0
2024-02-02,21.1146,21.1146,20.9099,20.9099,464,19.014427993983,19.014427993983,18.8300885601141,18.8300885601141,464,0.0,1.0
2024-02-05,21.0128,21.0128,21.0128,21.0128,102,18.9227535710819,18.9227535710819,18.9227535710819,18.9227535710819,102,0.0,1.0
2024-02-06,21.0511,21.0511,21.05,21.05,528,18.9572440464955,18.9572440464955,18.9562534584288,18.9562534584288,528,0.0,1.0
2024-02-07,21.2369,21.2469,21.2369,21.2469,112,19.1245633763091,19.1335687223701,19.1245633763091,19.1335687223701,112,0.0,1.0
2024-02-08,21.2711,21.32,21.2711,21.3,5176,19.1553616598378,19.1993978020761,19.1553616598378,19.1813871099541,5176,0.0,1.0
2024-02-09,21.4226,21.4226,21.3083,21.3091,833,19.2917926526621,19.2917926526621,19.1888615471848,19.1895819748696,833,0.0,1.0
2024-02-12,21.4308,21.65,21.4308,21.65,400,19.2991770364322,19.4965742220895,19.2991770364322,19.4965742220895,400,0.0,1.0
2024-02-13,21.0311,21.0311,21.0311,21.0311,101,18.9392333543735,18.9392333543735,18.9392333543735,18.9392333543735,101,0.0,1.0
2024-02-14,21.2924,21.2924,21.1899,21.19,1104,19.1745430469478,19.1745430469478,19.0822382498224,19.082328303283,1104,0.0,1.0
2024-02-15,21.4948,21.53,21.37,21.37,708,19.3568112512226,19.3885100693574,19.2444245323812,19.2444245323812,708,0.0,1.0
2024-02-16,21.3628,21.54,21.3628,21.54,235,19.2379406832173,19.3975154154184,19.2379406832173,19.3975154154184,235,0.0,1.0
2024-02-20,21.1936,21.25,21.1936,21.25,839,19.085570227865,19.1363603796491,19.085570227865,19.1363603796491,839,0.0,1.0
2024-02-21,21.2173,21.2173,21.11,21.11,1568,19.1069128980296,19.1069128980296,19.0102855347949,19.0102855347949,1568,0.0,1.0
2024-02-22,21.7439,21.7439,21.605,21.64,298,19.5811344216024,19.5811344216024,19.456050164815,19.4875688760285,298,0.0,1.0
2024-02-23,21.7547,21.8001,21.7,21.79,7532,19.5908601953483,19.6317444664653,19.5416009523946,19.6226490669437,7532,0.0,1.0
2024-02-26,21.7352,21.7352,21.7352,21.7352,17,19.5732997705293,19.5732997705293,19.5732997705293,19.5732997705293,17,0.0,1.0
2024-02-27,21.7728,21.8,21.7301,21.745,3607,19.6071598717187,19.6316544130047,19.5687070440382,19.5821250096691,3607,0.0,1.0
2024-02-28,21.7264,21.7605,21.7264,21.7605,977,19.5653750659956,19.5960832960637,19.5653750659956,19.5960832960637,977,0.0,1.0
2024-02-29,21.8428,21.8428,21.8428,21.8428,22,19.6701972941458,19.6701972941458,19.6701972941458,19.6701972941458,22,0.0,1.0
2024-03-01,21.9623,22.0,21.89,21.89,680,19.7778111795749,19.8117613342249,19.7127025275538,19.7127025275538,680,0.0,1.0
2024-03-04,21.9414,21.9437,21.9414,21.9437,758,19.7589900063074,19.7610612359014,19.7589900063074,19.7610612359014,758,0.0,1.0
2024-03-05,21.7727,21.8444,21.7727,21.8444,1124,19.6070698182581,19.6716381495156,19.6070698182581,19.6716381495156,1124,0.0,1.0
2024-03-06,21.8757,21.915,21.8757,21.915,201,19.6998248826865,19.7352158927063,19.6998248826865,19.7352158927063,201,0.0,1.0
2024-03-07,22.045,22.045,21.98,22.015,2189,19.8522853914995,19.8522853914995,19.7937506421029,19.8252693533164,2189,0.0,1.0
2024-03-08,21.9489,21.9489,21.9489,21.9489,1,19.7657440158531,19.7657440158531,19.7657440158531,19.7657440158531,1,0.0,1.0
2024-03-11,21.917,22.08,21.83,22.08,1882,19.7370169619185,19.883804102713,19.6586704511877,19.883804102713,1882,0.0,1.0
2024-03-12,22.0807,22.0807,22.03,22.03,779,19.8844344769373,19.8844344769373,19.838777372408,19.838777372408,779,0.0,1.0
2024-03-13,22.0421,22.0421,22.0421,22.0421,17,19.8496738411418,19.8496738411418,19.8496738411418,19.8496738411418,17,0.0,1.0
2024-03-14,21.9453,21.9999,21.9453,21.9999,210,19.7625020912712,19.8116712807643,19.7625020912712,19.8116712807643,210,0.0,1.0
2024-03-15,21.8583,21.9034,21.8583,21.88,1626,19.6841555805404,19.7247696912755,19.6841555805404,19.7036971814928,1626,0.0,1.0
2024-03-18,21.9077,21.97,21.9077,21.97,1102,19.7286419900818,19.7847452960419,19.7286419900818,19.7847452960419,1102,0.0,1.0
2024-03-19,21.9827,21.9827,21.9827,21.9827,105,19.7961820855394,19.7961820855394,19.7961820855394,19.7961820855394,105,0.0,1.0
2024-03-20,22.1019,22.1019,22.1019,22.1019,39,19.9035258105866,19.9035258105866,19.9035258105866,19.9035258105866,39,0.0,1.0
2024-03-21,22.1815,22.1815,22.1815,22.1815,39,19.9752083652323,19.9752083652323,19.9752083652323,19.9752083652323,39,0.0,1.0
2024-03-22,22.1378,22.1378,22.1378,22.1378,265,19.9358550029456,19.9358550029456,19.9358550029456,19.9358550029456,265,0.0,1.0
2024-03-25,22.0858,22.0858,22.0858,22.0858,4,19.8890272034284,19.8890272034284,19.8890272034284,19.8890272034284,4,0.0,1.0
2024-03-26,22.0725,22.1299,22.0725,22.1299,286,19.8770500931672,19.9287407795575,19.8770500931672,19.9287407795575,286,0.0,1.0
2024-03-27,22.1984,22.1984,22.1984,22.1984,136,19.9904274000754,19.9904274000754,19.9904274000754,19.9904274000754,136,0.0,1.0
2024-03-28,22.2333,22.2333,22.2333,22.2333,184,20.0218560578283,20.0218560578283,20.0218560578283,20.0218560578283,184,0.0,1.0
2024-04-01,22.1776,22.1776,22.1776,22.1776,17,19.9716962802685,19.9716962802685,19.9716962802685,19.9716962802685,17,0.0,1.0
2024-04-02,22.0679,22.0679,22.0679,22.0679,20,19.8729076339792,19.8729076339792,19.8729076339792,19.8729076339792,20,0.0,1.0
2024-04-03,22.0882,22.0882,22.0882,22.0882,1,19.891188486483,19.891188486483,19.891188486483,19.891188486483,1,0.0,1.0
2024-04-04,21.9554,22.0898,21.9554,22.0898,163,19.7715974907928,19.8926293418528,19.7715974907928,19.8926293418528,163,0.0,1.0
2024-04-05,22.0662,22.0662,22.0662,22.0662,12,19.8713767251488,19.8713767251488,19.8713767251488,19.8713767251488,12,0.0,1.0
2024-04-08,22.0701,22.13,22.0701,22.13,134,19.8748888101126,19.9288308330181,19.8748888101126,19.9288308330181,134,0.0,1.0
2024-04-09,22.0849,22.1,22.0849,22.1,196,19.8882167222829,19.901814794835,19.8882167222829,19.901814794835,196,0.0,1.0
2024-04-10,21.9647,22.0,21.9647,22.0,205,19.7799724626295,19.8117613342249,19.7799724626295,19.8117613342249,205,0.0,1.0
2024-04-11,22.0334,22.0334,22.0334,22.0334,15,19.8418391900687,19.8418391900687,19.8418391900687,19.8418391900687,15,0.0,1.0
2024-04-12,21.84,21.84,21.84,21.84,15,19.6676757972487,19.6676757972487,19.6676757972487,19.6676757972487,15,0.0,1.0
