date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-05-15,39.1527,39.1527,39.1527,39.1527,0,34.5530245574069,34.5530245574069,34.5530245574069,34.5530245574069,0,0.0,1.0
2020-05-19,40.255,40.44,40.2,40.44,800,35.5258258960024,35.6890920192358,35.4772873188249,35.6890920192358,800,0.0,1.0
2020-05-20,40.998,40.998,40.89,40.89,300,36.1815379476911,36.1815379476911,36.0862258325062,36.0862258325062,300,0.0,1.0
2020-05-21,40.605,41.01,40.605,41.01,600,35.8347077507683,36.1921281827117,35.8347077507683,36.1921281827117,600,0.0,1.0
2020-05-22,40.408,40.62,40.23,40.62,2100,35.6608513925144,35.847945544544,35.5037629063763,35.847945544544,2100,0.0,1.0
2020-05-26,41.576,41.735,41.576,41.62,1800,36.6916342678474,36.8319548818696,36.6916342678474,36.7304651295894,1800,0.0,1.0
2020-05-27,42.063,42.063,41.88,42.02,500,37.1214213057645,37.1214213057645,36.9599202217012,37.0834729636075,500,0.0,1.0
2020-05-28,42.538,42.67,42.538,42.54,500,37.5406181086611,37.657110693887,37.5406181086611,37.5423831478311,500,0.0,1.0
2020-05-29,42.358,42.358,42.19,42.19,400,37.3817645833529,37.3817645833529,37.2335012930653,37.2335012930653,400,0.0,1.0
2020-06-01,43.045,43.16,42.91,42.91,900,37.9880555382791,38.0895452905593,37.8689153942979,37.8689153942979,900,0.0,1.0
2020-06-02,43.68,43.685,43.55,43.55,500,38.5484554747829,38.5528680727081,38.433727928727,38.433727928727,500,0.0,1.0
2020-06-03,44.71,44.71,44.18,44.18,500,39.4574506473797,39.4574506473797,38.9897152673056,38.9897152673056,500,0.0,1.0
2020-06-04,44.477,44.48,44.477,44.48,300,39.2518235840641,39.2544711428192,39.2518235840641,39.2544711428192,300,0.0,1.0
2020-06-05,45.345,45.345,45.32,45.32,100,40.0178505838835,40.0178505838835,39.9957875942573,39.9957875942573,100,0.0,1.0
2020-06-08,45.655,45.655,45.62,45.62,400,40.2914316552476,40.2914316552476,40.260543469771,40.260543469771,400,0.0,1.0
2020-06-09,45.331,45.55,45.17,45.17,700,40.0054953096928,40.1987670988178,39.8634096565005,39.8634096565005,700,0.0,1.0
2020-06-10,45.278,45.278,45.278,45.278,100026,39.9587217716854,39.9587217716854,39.9587217716854,39.9587217716854,100026,0.0,1.0
2020-06-11,42.79,44.07,42.79,44.07,687300,37.7630130440925,38.8926381129506,37.7630130440925,38.8926381129506,687300,0.0,1.0
2020-06-12,43.325,43.81,42.95,43.81,152400,38.2351610220918,38.6631830208388,37.9042161776998,38.6631830208388,152400,0.0,1.0
2020-06-15,43.579,43.579,42.9,42.9,1401,38.4593209966933,38.4593209966933,37.8600901984475,37.8600901984475,1401,0.0,1.0
2020-06-16,44.112,44.43,43.97,44.43,2100,38.9297039355225,39.2103451635669,38.8043861544461,39.2103451635669,2100,0.0,1.0
2020-06-17,44.371,44.38,44.36,44.38,800,39.1582765080493,39.1662191843147,39.1485687926138,39.1662191843147,800,0.0,1.0
2020-06-18,44.117,44.117,44.117,44.117,0,38.9341165334477,38.9341165334477,38.9341165334477,38.9341165334477,0,0.0,1.0
2020-06-19,43.954,44.42,43.954,44.42,1800,38.7902658410853,39.2015199677165,38.7902658410853,39.2015199677165,1800,0.0,1.0
2020-06-22,44.265,44.265,44.26,44.26,100,39.0647294320345,39.0647294320345,39.0603168341092,39.0603168341092,100,0.0,1.0
2020-06-23,44.709,44.85,44.709,44.85,500,39.4565681277946,39.581003389286,39.4565681277946,39.581003389286,500,0.0,1.0
2020-06-24,43.555,44.26,43.5,44.26,1400,38.4381405266522,39.0603168341092,38.3896019494747,39.0603168341092,1400,0.0,1.0
2020-06-25,44.035,44.035,43.64,43.64,1000,38.861749927474,38.861749927474,38.5131546913811,38.5131546913811,1000,0.0,1.0
2020-06-26,43.486,43.71,43.37,43.71,1200,38.3772466752841,38.5749310623343,38.2748744034188,38.5749310623343,1200,0.0,1.0
