date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-12-15,24.7837,24.96,24.7837,24.93,4109,24.3784585824439,24.5518758788155,24.3784585824439,24.522366412615,4109,0.0,1.0
2023-12-18,24.691,24.81,24.691,24.81,202,24.2872743318843,24.404328547813,24.2872743318843,24.404328547813,202,0.0,1.0
2023-12-19,24.94,25.01,24.94,25.01,102,24.5322029013485,24.601058322483,24.5322029013485,24.601058322483,102,0.0,1.0
2023-12-20,24.6144,24.97,24.6144,24.92,201,24.2119268281857,24.561712367549,24.2119268281857,24.5125299238815,201,0.0,1.0
2023-12-21,24.9694,24.98,24.94,24.96,533,24.561122178225,24.5715488562825,24.5322029013485,24.5518758788155,533,0.0,1.0
2023-12-22,25.1381,25.25,25.1381,25.25,200,24.7270637431591,24.837134052087,24.7270637431591,24.837134052087,200,0.0,1.0
2023-12-26,25.2528,25.26,25.2,25.2,300,24.8398882689324,24.8469705408205,24.7879516084195,24.7879516084195,300,0.0,1.0
2023-12-27,25.3394,25.4,25.3394,25.4,305,24.9250722613645,24.9846813830895,24.9250722613645,24.9846813830895,305,0.0,1.0
2023-12-28,25.3428,25.43,25.3428,25.43,101,24.9284166675339,25.01419084929,24.9284166675339,25.01419084929,101,0.0,1.0
2023-12-29,25.3664,25.42,25.3664,25.39,205,24.9516307809449,25.0043543605565,24.9516307809449,24.974844894356,205,0.0,1.0
2024-01-02,25.2717,25.31,25.27,25.27,201,24.8584792326387,24.896152984488,24.856807029554,24.856807029554,201,0.0,1.0
2024-01-03,25.1073,25.1073,25.07,25.07,105,24.6967673578599,24.6967673578599,24.660077254884,24.660077254884,105,0.0,1.0
2024-01-04,25.2386,25.43,25.2386,25.43,206,24.8259204549308,25.01419084929,24.8259204549308,25.01419084929,206,0.0,1.0
2024-01-05,25.4825,25.4825,25.46,25.46,607,25.0658324151409,25.0658324151409,25.0437003154905,25.0437003154905,607,0.0,1.0
2024-01-08,25.5807,25.5807,25.42,25.42,207,25.1624267345038,25.1624267345038,25.0043543605565,25.0043543605565,207,0.0,1.0
2024-01-09,25.2274,25.44,25.2274,25.44,206,24.8149035875493,25.0240273380235,24.8149035875493,25.0240273380235,206,0.0,1.0
2024-01-10,25.1615,25.28,25.16,25.28,1032,24.7500811267955,24.8666435182875,24.7486056534855,24.8666435182875,1032,0.0,1.0
2024-01-11,24.9052,24.9052,24.82,24.82,216,24.4979719205559,24.4979719205559,24.4141650365465,24.4141650365465,216,0.0,1.0
2024-01-12,24.89,25.06,24.89,25.06,202,24.483020457681,24.6502407661505,24.483020457681,24.6502407661505,202,0.0,1.0
2024-01-16,24.4443,24.67,24.4443,24.67,200,24.0446081548289,24.266617705544,24.0446081548289,24.266617705544,200,0.0,1.0
2024-01-17,24.198,24.26,24.198,24.26,100,23.8023354373228,23.8633216674705,23.8023354373228,23.8633216674705,100,0.0,1.0
2024-01-18,24.2942,24.43,24.25,24.43,1001,23.8969624589391,24.03054197594,23.853485178737,24.03054197594,1001,0.0,1.0
2024-01-19,24.59,24.59,24.37,24.4,202,24.187925795676,24.187925795676,23.971523043539,24.0010325097395,202,0.0,1.0
2024-01-22,24.5442,24.58,24.5442,24.58,202,24.1428746772766,24.1780893069425,24.1428746772766,24.1780893069425,202,0.0,1.0
2024-01-23,24.6856,24.6856,24.64,24.67,200,24.2819626279683,24.2819626279683,24.2371082393435,24.266617705544,200,0.0,1.0
2024-01-24,25.0487,25.22,25.0487,25.16,203,24.6391255338816,24.8076245858865,24.6391255338816,24.7486056534855,203,0.0,1.0
2024-01-25,25.0971,25.24,25.0971,25.24,201,24.6867341393518,24.8272975633535,24.6867341393518,24.8272975633535,201,0.0,1.0
2024-01-26,25.21,25.21,25.19,25.19,101,24.797788097153,24.797788097153,24.778115119686,24.778115119686,101,0.0,1.0
2024-01-29,25.1402,25.2,25.05,25.2,216,24.7291294057932,24.7879516084195,24.640404277417,24.7879516084195,216,0.0,1.0
2024-01-30,25.3334,25.38,25.25,25.25,601,24.9191703681244,24.9650084056225,24.837134052087,24.837134052087,601,0.0,1.0
2024-01-31,25.1622,25.5,25.1622,25.5,200,24.7507696810069,25.0830462704245,24.7507696810069,25.0830462704245,200,0.0,1.0
2024-02-01,25.0234,25.17,25.0234,25.17,400,24.6142392173859,24.758442142219,24.6142392173859,24.758442142219,400,0.0,1.0
2024-02-02,25.09,25.09,24.955,25.05,1332,24.679750232351,24.679750232351,24.5469576344487,24.640404277417,1332,0.0,1.0
2024-02-05,24.8659,25.0,24.8659,25.0,201,24.4593145198333,24.5912218337495,24.4593145198333,24.5912218337495,201,0.0,1.0
2024-02-06,24.9367,24.96,24.92,24.92,583,24.5289568600664,24.5518758788155,24.5125299238815,24.5125299238815,583,0.0,1.0
2024-02-07,24.8118,24.87,24.74,24.77,1591,24.406099115785,24.463347480214,24.3354731266785,24.364982592879,1591,0.0,1.0
2024-02-08,24.5123,24.74,24.5123,24.74,406,24.1114962782167,24.3354731266785,24.1114962782167,24.3354731266785,406,0.0,1.0
2024-02-09,24.59,24.59,24.47,24.57,308,24.187925795676,24.187925795676,24.069887930874,24.168252818209,308,0.0,1.0
2024-02-12,24.7251,24.7251,24.58,24.58,105,24.3208167584656,24.3208167584656,24.1780893069425,24.1780893069425,105,0.0,1.0
2024-02-13,24.2578,24.4,24.2578,24.4,101,23.8611576399491,24.0010325097395,23.8611576399491,24.0010325097395,101,0.0,1.0
2024-02-14,24.504,24.54,24.504,24.54,900,24.1033319925679,24.1387433520085,24.1033319925679,24.1387433520085,900,0.0,1.0
2024-02-15,24.8757,24.92,24.65,24.65,1601,24.4689542787921,24.5125299238815,24.246944728077,24.246944728077,1601,0.0,1.0
2024-02-16,24.94,25.0,24.94,25.0,1439,24.5322029013485,24.5912218337495,24.5322029013485,24.5912218337495,1439,0.0,1.0
2024-02-20,25.2897,25.33,25.2,25.25,3165,24.876184912359,24.915825961955,24.7879516084195,24.837134052087,3165,0.0,1.0
2024-02-21,25.3559,25.41,25.3559,25.37,1693,24.9413024677747,24.994517871823,24.9413024677747,24.955171916889,1693,0.0,1.0
2024-02-22,25.5601,25.61,25.49,25.61,3904,25.1421635677128,25.191247646493,25.073209781691,25.191247646493,3904,0.0,1.0
2024-02-23,25.7496,25.8,25.7496,25.76,2027,25.3285650292126,25.3781409324295,25.3285650292126,25.3387949774955,2027,0.0,1.0
2024-02-26,25.5897,25.71,25.5897,25.71,2113,25.171279574364,25.289612533828,25.171279574364,25.289612533828,2113,0.0,1.0
2024-02-27,25.7806,25.83,25.78,25.78,401,25.3590581442865,25.40765039863,25.3584679549625,25.3584679549625,401,0.0,1.0
2024-02-28,25.6525,25.81,25.64,25.81,1506,25.2330527236104,25.387977421163,25.2207571126935,25.387977421163,1506,0.0,1.0
2024-02-29,25.7949,25.93,25.76,25.93,340,25.3731243231754,25.506015285965,25.3387949774955,25.506015285965,340,0.0,1.0
2024-03-01,25.98,26.03,25.85,25.99,421,25.5551977296325,25.6043801733,25.427323376097,25.565034218366,421,0.0,1.0
2024-03-04,26.0225,26.0225,26.0,26.0,105,25.5970028067498,25.5970028067498,25.5748707070995,25.5748707070995,105,0.0,1.0
2024-03-05,26.137,26.19,26.137,26.14,409,25.7096306027484,25.761763993036,25.7096306027484,25.7125815493685,409,0.0,1.0
2024-03-06,26.3064,26.45,26.3064,26.45,2905,25.8762607218939,26.017512700107,25.8762607218939,26.017512700107,2905,0.0,1.0
2024-03-07,26.5684,26.6,26.49,26.6,301,26.1339767267116,26.1650600311095,26.056858655041,26.1650600311095,301,0.0,1.0
2024-03-08,26.7139,26.86,26.7139,26.86,303,26.277097637784,26.4208087381805,26.277097637784,26.4208087381805,303,0.0,1.0
2024-03-11,26.723,26.78,26.6,26.6,306,26.2860488425315,26.3421168283125,26.1650600311095,26.1650600311095,306,0.0,1.0
2024-03-12,26.8699,26.88,26.8699,26.88,120,26.4305468620266,26.4404817156475,26.4305468620266,26.4404817156475,120,0.0,1.0
2024-03-13,26.883,26.94,26.883,26.94,411,26.4434326622675,26.4995006480484,26.4434326622675,26.4995006480484,411,0.0,1.0
2024-03-14,26.5446,26.92,26.5446,26.92,201,26.1105658835259,26.4798276705815,26.1105658835259,26.4798276705815,201,0.0,1.0
2024-03-15,26.72,26.75,26.72,26.75,101,26.2830978959115,26.312607362112,26.2830978959115,26.312607362112,101,0.0,1.0
2024-03-18,26.7041,26.87,26.7041,26.87,1238,26.2674578788252,26.430645226914,26.2674578788252,26.430645226914,1238,0.0,1.0
2024-03-19,26.7391,26.79,26.7391,26.79,100,26.3018855893924,26.351953317046,26.3018855893924,26.351953317046,100,0.0,1.0
2024-03-20,27.0577,27.0577,26.68,26.68,1801,26.6152761204417,26.6152761204417,26.2437519409775,26.2437519409775,1801,0.0,1.0
2024-03-21,27.4007,27.4007,27.33,27.33,128,26.9526676840008,26.9526676840008,26.8831237086549,26.8831237086549,128,0.0,1.0
2024-03-22,27.3152,27.45,27.3152,27.45,112,26.8685657053294,27.0011615734569,26.8685657053294,27.0011615734569,112,0.0,1.0
2024-03-25,27.2384,27.38,27.2384,27.38,115,26.7930214718561,26.9323061523224,26.7930214718561,26.9323061523224,115,0.0,1.0
2024-03-26,27.4146,27.65,27.4146,27.65,233,26.9663404033404,27.1978913481269,26.9663404033404,27.1978913481269,233,0.0,1.0
2024-03-27,27.6073,27.6073,27.59,27.59,128,27.1558895412349,27.1558895412349,27.1388724157259,27.1388724157259,128,0.0,1.0
2024-03-28,27.6387,27.81,27.595,27.81,1659,27.1867761158581,27.3552751678629,27.1437906600927,27.3552751678629,1659,0.0,1.0
2024-04-01,27.4681,27.67,27.4681,27.67,533,27.0189656180646,27.2175643255939,27.0189656180646,27.2175643255939,533,0.0,1.0
2024-04-02,27.4778,27.49,27.42,27.47,406,27.0285070121361,27.0405075283909,26.9716521072564,27.0208345509239,406,0.0,1.0
2024-04-03,27.7589,27.7589,27.64,27.64,108,27.3050107104348,27.3050107104348,27.1880548593934,27.1880548593934,108,0.0,1.0
2024-04-04,27.6359,28.15,27.6359,28.15,215,27.1840218990127,27.6897157848019,27.1840218990127,27.6897157848019,215,0.0,1.0
2024-04-05,27.6695,27.72,27.6695,27.68,205,27.2170725011573,27.2667467692614,27.2170725011573,27.2274008143274,205,0.0,1.0
2024-04-08,27.9162,28.0,27.9162,27.98,318,27.4597386782127,27.5421684537994,27.4597386782127,27.5224954763324,318,0.0,1.0
2024-04-09,27.8325,28.17,27.8325,28.17,329,27.3774072675133,27.7093887622689,27.3774072675133,27.7093887622689,329,0.0,1.0
2024-04-10,27.56,27.6,27.56,27.6,112,27.1093629495254,27.1487089044594,27.1093629495254,27.1487089044594,112,0.0,1.0
2024-04-11,27.3,27.58,27.3,27.58,138,26.8536142424544,27.1290359269924,26.8536142424544,27.1290359269924,138,0.0,1.0
2024-04-12,26.96,27.16,26.96,27.16,114,26.5191736255154,26.7159034001854,26.5191736255154,26.7159034001854,114,0.0,1.0
2024-04-15,26.9309,27.3,26.9309,27.3,323,26.490549443301,26.8536142424544,26.490549443301,26.8536142424544,323,0.0,1.0
2024-04-16,26.5499,27.03,26.5499,27.03,191,26.1157792225546,26.58802904665,26.1157792225546,26.58802904665,191,0.0,1.0
2024-04-17,26.7287,26.88,26.7287,26.88,200,26.2916556411096,26.4404817156475,26.2916556411096,26.4404817156475,200,0.0,1.0
2024-04-18,27.0337,27.0337,26.95,26.95,150,26.5916685474813,26.5916685474813,26.5093371367819,26.5093371367819,150,0.0,1.0
2024-04-19,27.2913,27.2913,27.26,27.26,120,26.8450564972563,26.8450564972563,26.8142682875204,26.8142682875204,120,0.0,1.0
2024-04-22,27.7042,27.7042,27.55,27.55,625,27.2512051170625,27.2512051170625,27.0995264607919,27.0995264607919,625,0.0,1.0
2024-04-23,28.0043,28.03,27.84,27.84,1542,27.5463981439548,27.5716779199999,27.3847846340634,27.3847846340634,1542,0.0,1.0
2024-04-24,27.9,27.93,27.9,27.93,292,27.4438035664644,27.4733130326649,27.4438035664644,27.4733130326649,292,0.0,1.0
2024-04-25,28.1299,28.22,28.1299,28.22,1101,27.6699444424476,27.7585712059364,27.6699444424476,27.7585712059364,1101,0.0,1.0
